quater_1_1	quater_1_2	quater_1_3	quater_1_4	quater_2_1	quater_2_2	quater_2_3	quater_2_4	quater_3_1	quater_3_2	quater_3_3	quater_3_4	quater_4_1	quater_4_2	quater_4_3	quater_4_4	quater_5_1	quater_5_2	quater_5_3	quater_5_4	quater_6_1	quater_6_2	quater_6_3	quater_6_4	angle_1_x	angle_1_y	angle_1_z	angle_2_x	angle_2_y	angle_2_z	angle_3_x	angle_3_y	angle_3_z	angle_4_x	angle_4_y	angle_4_z	angle_5_x	angle_5_y	angle_5_z	angle_6_x	angle_6_y	angle_6_z	acc_1_x	acc_1_y	acc_1_z	acc_2_x	acc_2_y	acc_2_z	acc_3_x	acc_3_y	acc_3_z	acc_4_x	acc_4_y	acc_4_z	acc_5_x	acc_5_y	acc_5_z	acc_6_x	acc_6_y	acc_6_z	tx	ty	nx	ny	orientation_x	orientation_y	speed	sound_1	sound_2	sound_3	sound_4	sound_5	sound_6	sound_7	sound_8
0.6337944	0.2693372	0.6630087	0.7880464	0.7085899	0.5888316	0.5178264	0.565007	0.5337485	0.513295	0.5380735	0.4851888	0.164952	0.2663468	0.8661693	0.5037247	0.4411948	0.4122403	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6337944	0.2693372	0.6630087	0.7880464	0.7085899	0.5888316	0.5178264	0.565007	0.5337485	0.513295	0.5380735	0.4851888	0.164952	0.2663468	0.8661693	0.5037247	0.4411948	0.4122403	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.633323	0.2692359	0.663672	0.790805	0.7085493	0.591748	0.5166001	0.5655969	0.5327131	0.5066882	0.5361941	0.4811223	0.1628884	0.2667304	0.8682384	0.4992861	0.4405192	0.4145106	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.633323	0.2692359	0.663672	0.790805	0.7085493	0.591748	0.5166001	0.5655969	0.5327131	0.5066882	0.5361941	0.4811223	0.1628884	0.2667304	0.8682384	0.4992861	0.4405192	0.4145106	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.633323	0.2692359	0.663672	0.790805	0.7085493	0.591748	0.5166001	0.5655969	0.5327131	0.5066882	0.5361941	0.4811223	0.1628884	0.2667304	0.8682384	0.4992861	0.4405192	0.4145106	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6370767	0.2691222	0.6600558	0.7931028	0.7088101	0.5940728	0.517109	0.5657559	0.5330588	0.5127451	0.5379845	0.4852537	0.160308	0.2670501	0.8707474	0.4968949	0.4397107	0.4130729	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6370767	0.2691222	0.6600558	0.7931028	0.7088101	0.5940728	0.517109	0.5657559	0.5330588	0.5127451	0.5379845	0.4852537	0.160308	0.2670501	0.8707474	0.4968949	0.4397107	0.4130729	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6376132	0.2693741	0.659578	0.7969396	0.7087084	0.5978255	0.5190524	0.5648775	0.5378186	0.5053542	0.5355373	0.4829214	0.1593309	0.267352	0.8714309	0.4966662	0.4391087	0.4115394	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6376132	0.2693741	0.659578	0.7969396	0.7087084	0.5978255	0.5190524	0.5648775	0.5378186	0.5053542	0.5355373	0.4829214	0.1593309	0.267352	0.8714309	0.4966662	0.4391087	0.4115394	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6376132	0.2693741	0.659578	0.7969396	0.7087084	0.5978255	0.5190524	0.5648775	0.5378186	0.5053542	0.5355373	0.4829214	0.1593309	0.267352	0.8714309	0.4966662	0.4391087	0.4115394	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
